Time[ms], WallSen FL, WallSen L, WallSen R, WallSen FR, Machine V, Mot V L, Mot V R, Mot V LR, Machine Angular, Mot Angular, IMU Angular Z, Machine Angle, Mot Angle, IMU Angle, Mot Distance X, Mot Distance Y, IMU Global Angle, IMU V
114 ,232 ,782 ,54 ,13 ,0 ,-194.464935 ,162.054108 ,-16.205412 ,-350.000000 ,-319.172455 ,-295.365875 ,0.000000 ,-25.185610 ,-22.877441 ,-0.013893 ,0.045983 ,-23.987196 ,1002.633789
115 ,243 ,789 ,55 ,19 ,0 ,-194.464935 ,162.054108 ,-16.205412 ,-350.000000 ,-319.172455 ,-295.609772 ,0.000000 ,-25.504782 ,-23.173050 ,-0.006916 ,0.031357 ,-24.282806 ,1008.184570
116 ,252 ,799 ,54 ,23 ,0 ,-162.054108 ,194.464935 ,16.205412 ,-350.000000 ,-319.172455 ,-295.792694 ,0.000000 ,-25.823954 ,-23.468843 ,-0.013975 ,0.045944 ,-24.578600 ,1011.629883
117 ,259 ,803 ,51 ,19 ,0 ,-162.054108 ,194.464935 ,16.205412 ,-350.000000 ,-319.172455 ,-295.914642 ,0.000000 ,-26.143127 ,-23.764757 ,-0.021115 ,0.060492 ,-24.874514 ,1013.017578
118 ,272 ,807 ,49 ,21 ,0 ,-194.464935 ,178.259521 ,-8.102706 ,-350.000000 ,-333.680298 ,-296.890259 ,0.000000 ,-26.476807 ,-24.061647 ,-0.017503 ,0.053239 ,-25.171404 ,1015.649414
119 ,283 ,813 ,49 ,22 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-297.987823 ,0.000000 ,-26.781471 ,-24.359636 ,-0.013852 ,0.046005 ,-25.469393 ,1017.850586
120 ,298 ,819 ,48 ,21 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-300.243896 ,0.000000 ,-27.086136 ,-24.659880 ,-0.017541 ,0.053219 ,-25.769636 ,1016.175781
121 ,313 ,827 ,46 ,23 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-301.463409 ,0.000000 ,-27.390800 ,-24.961344 ,-0.021269 ,0.060414 ,-26.071098 ,1014.261719
122 ,324 ,832 ,45 ,24 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-302.500000 ,0.000000 ,-27.695465 ,-25.263844 ,-0.025035 ,0.067588 ,-26.373600 ,1012.921875
123 ,339 ,836 ,42 ,22 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-303.475616 ,0.000000 ,-28.000130 ,-25.567320 ,-0.021231 ,0.060434 ,-26.677074 ,1012.251953
124 ,353 ,841 ,43 ,24 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-303.170746 ,0.000000 ,-28.304794 ,-25.870489 ,-0.017389 ,0.053300 ,-26.980246 ,1017.228516
125 ,371 ,851 ,44 ,29 ,0 ,-162.054108 ,178.259521 ,8.102706 ,-350.000000 ,-304.664612 ,-302.378052 ,0.000000 ,-28.609459 ,-26.172867 ,-0.021268 ,0.060413 ,-27.282623 ,1021.774414
126 ,383 ,859 ,43 ,38 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-350.000000 ,-304.664612 ,-300.487823 ,0.000000 ,-28.914124 ,-26.473356 ,-0.017351 ,0.053321 ,-27.583111 ,1022.252930
127 ,394 ,863 ,40 ,30 ,0 ,-162.054108 ,194.464935 ,16.205412 ,-343.000000 ,-319.172455 ,-298.353668 ,0.000000 ,-29.233297 ,-26.771709 ,-0.025265 ,0.067462 ,-27.881466 ,1023.927734
128 ,404 ,869 ,39 ,32 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-336.000000 ,-319.172455 ,-298.048798 ,0.000000 ,-29.552469 ,-27.069757 ,-0.025265 ,0.067462 ,-28.179514 ,1026.272461
129 ,416 ,875 ,37 ,33 ,0 ,-178.259521 ,162.054108 ,-8.102706 ,-329.000000 ,-304.664612 ,-298.292694 ,0.000000 ,-29.857134 ,-27.368052 ,-0.021231 ,0.060435 ,-28.477806 ,1024.549805
130 ,424 ,883 ,38 ,36 ,0 ,-178.259521 ,178.259521 ,0.000000 ,-322.000000 ,-319.172455 ,-298.048798 ,0.000000 ,-30.176306 ,-27.666100 ,-0.021231 ,0.060435 ,-28.775856 ,1021.152344
131 ,433 ,890 ,37 ,39 ,0 ,-145.848709 ,178.259521 ,16.205412 ,-315.000000 ,-290.156769 ,-297.804871 ,0.000000 ,-30.466463 ,-27.963905 ,-0.029448 ,0.074403 ,-29.073660 ,1023.162109
132 ,437 ,896 ,35 ,36 ,0 ,-178.259521 ,145.848709 ,-16.205412 ,-308.000000 ,-290.156769 ,-296.890259 ,0.000000 ,-30.756620 ,-28.260796 ,-0.021161 ,0.060477 ,-29.370550 ,1024.932617
133 ,441 ,905 ,34 ,35 ,0 ,-145.848709 ,162.054108 ,8.102706 ,-301.000000 ,-275.648926 ,-295.548798 ,0.000000 ,-31.032269 ,-28.556343 ,-0.025338 ,0.067420 ,-29.666100 ,1024.358398
134 ,447 ,911 ,32 ,36 ,0 ,-145.848709 ,162.054108 ,8.102706 ,-294.000000 ,-275.648926 ,-292.987823 ,0.000000 ,-31.307919 ,-28.849331 ,-0.029548 ,0.074342 ,-29.959087 ,1025.841797
135 ,452 ,922 ,37 ,43 ,0 ,-162.054108 ,129.643295 ,-16.205412 ,-287.000000 ,-261.141113 ,-291.341461 ,0.000000 ,-31.569059 ,-29.140673 ,-0.021064 ,0.060535 ,-30.250429 ,1029.047852
136 ,455 ,934 ,36 ,46 ,0 ,-129.643295 ,145.848709 ,8.102706 ,-280.000000 ,-246.633255 ,-290.792694 ,0.000000 ,-31.815693 ,-29.431465 ,-0.025336 ,0.067421 ,-30.541222 ,1030.100586
137 ,459 ,941 ,32 ,44 ,0 ,-129.643295 ,129.643295 ,0.000000 ,-273.000000 ,-232.125427 ,-289.390259 ,0.000000 ,-32.047817 ,-29.720856 ,-0.025336 ,0.067421 ,-30.830612 ,1029.813477
138 ,462 ,950 ,32 ,46 ,0 ,-113.437881 ,113.437881 ,0.000000 ,-266.000000 ,-203.109741 ,-288.292694 ,0.000000 ,-32.250927 ,-30.009148 ,-0.025336 ,0.067421 ,-31.118904 ,1030.674805
139 ,464 ,961 ,30 ,46 ,0 ,-113.437881 ,113.437881 ,0.000000 ,-259.000000 ,-203.109741 ,-286.585358 ,0.000000 ,-32.454037 ,-30.295734 ,-0.025336 ,0.067421 ,-31.405489 ,1029.047852
140 ,472 ,971 ,30 ,49 ,0 ,-97.232468 ,97.232468 ,0.000000 ,-252.000000 ,-174.094070 ,-285.731720 ,0.000000 ,-32.628132 ,-30.581465 ,-0.025336 ,0.067421 ,-31.691221 ,1027.755859
141 ,477 ,984 ,29 ,52 ,0 ,-81.027054 ,97.232468 ,8.102706 ,-245.000000 ,-159.586227 ,-284.207336 ,0.000000 ,-32.787716 ,-30.865673 ,-0.029724 ,0.074232 ,-31.975430 ,1027.899414
142 ,482 ,995 ,29 ,49 ,0 ,-97.232468 ,97.232468 ,0.000000 ,-238.000000 ,-174.094070 ,-281.463409 ,0.000000 ,-32.961811 ,-31.147137 ,-0.029724 ,0.074232 ,-32.256893 ,1027.516602
143 ,488 ,1006 ,27 ,50 ,0 ,-81.027054 ,81.027054 ,0.000000 ,-231.000000 ,-145.078384 ,-275.975616 ,0.000000 ,-33.106892 ,-31.423113 ,-0.029724 ,0.074232 ,-32.532867 ,1028.904297
144 ,495 ,1018 ,26 ,50 ,0 ,-97.232468 ,97.232468 ,0.000000 ,-224.000000 ,-174.094070 ,-265.731720 ,0.000000 ,-33.280983 ,-31.688845 ,-0.029724 ,0.074232 ,-32.798599 ,1037.565430
145 ,506 ,1033 ,28 ,56 ,0 ,-97.232468 ,97.232468 ,0.000000 ,-217.000000 ,-174.094070 ,-253.841476 ,0.000000 ,-33.455078 ,-31.942686 ,-0.029724 ,0.074232 ,-33.052441 ,1047.183594
146 ,511 ,1046 ,27 ,63 ,0 ,-113.437881 ,129.643295 ,8.102706 ,-210.000000 ,-217.617584 ,-235.609756 ,0.000000 ,-33.672695 ,-32.178295 ,-0.034216 ,0.080976 ,-33.288052 ,1053.021484
147 ,515 ,1055 ,24 ,57 ,0 ,-129.643295 ,113.437881 ,-8.102706 ,-203.000000 ,-217.617584 ,-216.097565 ,0.000000 ,-33.890312 ,-32.394394 ,-0.029698 ,0.074249 ,-33.504150 ,1055.557617
148 ,520 ,1065 ,23 ,60 ,0 ,-129.643295 ,129.643295 ,0.000000 ,-196.000000 ,-232.125427 ,-198.597565 ,0.000000 ,-34.122440 ,-32.592991 ,-0.029698 ,0.074249 ,-33.702747 ,1052.686523
149 ,526 ,1076 ,24 ,61 ,0 ,-145.848709 ,129.643295 ,-8.102706 ,-189.000000 ,-246.633255 ,-183.841461 ,0.000000 ,-34.369072 ,-32.776833 ,-0.025124 ,0.067561 ,-33.886589 ,1047.853516
150 ,531 ,1088 ,25 ,61 ,0 ,-129.643295 ,162.054108 ,16.205412 ,-182.000000 ,-261.141113 ,-173.719513 ,0.000000 ,-34.630215 ,-32.950550 ,-0.034333 ,0.080896 ,-34.060307 ,1039.240234
151 ,537 ,1099 ,22 ,64 ,0 ,-129.643295 ,129.643295 ,0.000000 ,-175.000000 ,-232.125427 ,-167.134155 ,0.000000 ,-34.862339 ,-33.117687 ,-0.034333 ,0.080896 ,-34.227440 ,1032.062500
152 ,540 ,1111 ,22 ,61 ,0 ,-129.643295 ,129.643295 ,0.000000 ,-168.000000 ,-232.125427 ,-165.000000 ,0.000000 ,-35.094463 ,-33.282684 ,-0.034333 ,0.080896 ,-34.392441 ,1030.626953
153 ,545 ,1122 ,21 ,64 ,0 ,-129.643295 ,113.437881 ,-8.102706 ,-161.000000 ,-217.617584 ,-167.195129 ,0.000000 ,-35.312080 ,-33.449879 ,-0.029650 ,0.074284 ,-34.559635 ,1028.042969
154 ,552 ,1134 ,20 ,62 ,0 ,-113.437881 ,113.437881 ,0.000000 ,-154.000000 ,-203.109741 ,-169.207321 ,0.000000 ,-35.515190 ,-33.619087 ,-0.029650 ,0.074284 ,-34.728844 ,1026.511719
155 ,559 ,1150 ,22 ,68 ,0 ,-113.437881 ,113.437881 ,0.000000 ,-147.000000 ,-203.109741 ,-167.682938 ,0.000000 ,-35.718300 ,-33.786770 ,-0.029650 ,0.074284 ,-34.896526 ,1030.914062
156 ,563 ,1166 ,22 ,73 ,0 ,-97.232468 ,97.232468 ,0.000000 ,-140.000000 ,-174.094070 ,-164.756104 ,0.000000 ,-35.892395 ,-33.951527 ,-0.029650 ,0.074284 ,-35.061283 ,1037.900391
157 ,569 ,1178 ,18 ,70 ,0 ,-81.027054 ,97.232468 ,8.102706 ,-133.000000 ,-159.586227 ,-162.743912 ,0.000000 ,-36.051983 ,-34.114269 ,-0.034418 ,0.080835 ,-35.224026 ,1043.116211
158 ,571 ,1192 ,19 ,71 ,0 ,-81.027054 ,64.821648 ,-8.102706 ,-126.000000 ,-130.570557 ,-162.195129 ,0.000000 ,-36.182552 ,-34.276466 ,-0.029635 ,0.074295 ,-35.386223 ,1044.312500
159 ,577 ,1206 ,18 ,73 ,0 ,-64.821648 ,48.616234 ,-8.102706 ,-119.000000 ,-101.554871 ,-161.402435 ,0.000000 ,-36.284107 ,-34.437870 ,-0.024840 ,0.067763 ,-35.547623 ,1043.690430
160 ,583 ,1222 ,18 ,74 ,0 ,-48.616234 ,64.821648 ,8.102706 ,-112.000000 ,-101.554871 ,-160.426834 ,0.000000 ,-36.385662 ,-34.598297 ,-0.029646 ,0.074286 ,-35.708050 ,1042.781250
161 ,588 ,1236 ,18 ,76 ,0 ,-48.616234 ,48.616234 ,0.000000 ,-105.000000 ,-87.047035 ,-159.390244 ,0.000000 ,-36.472710 ,-34.757687 ,-0.029646 ,0.074286 ,-35.867443 ,1041.010742
162 ,594 ,1249 ,16 ,74 ,0 ,-48.616234 ,48.616234 ,0.000000 ,-98.000000 ,-87.047035 ,-157.804886 ,0.000000 ,-36.559757 ,-34.915489 ,-0.029646 ,0.074286 ,-36.025246 ,1041.202148
163 ,596 ,1262 ,15 ,74 ,0 ,-48.616234 ,32.410824 ,-8.102706 ,-91.000000 ,-72.539192 ,-151.951218 ,0.000000 ,0.000000 ,-0.067442 ,0.000000 ,0.000000 ,-36.177197 ,1044.743164
164 ,601 ,1272 ,16 ,74 ,0 ,-64.821648 ,32.410824 ,-16.205412 ,0.000000 ,-87.047035 ,-138.170731 ,0.000000 ,-0.087047 ,-0.205612 ,0.000025 ,-0.016205 ,-36.315369 ,1055.749023
165 ,610 ,1285 ,18 ,79 ,0 ,-64.821648 ,48.616234 ,-8.102706 ,0.000000 ,-101.554871 ,-122.682930 ,0.000000 ,-0.188602 ,-0.328295 ,0.000051 ,-0.024308 ,-36.438053 ,1061.108398
166 ,612 ,1296 ,17 ,85 ,0 ,-81.027054 ,81.027054 ,0.000000 ,0.000000 ,-145.078384 ,-107.500000 ,0.000000 ,-0.333680 ,-0.435795 ,0.000051 ,-0.024308 ,-36.545551 ,1057.710938
167 ,612 ,1303 ,16 ,80 ,0 ,-97.232468 ,81.027054 ,-8.102706 ,0.000000 ,-159.586227 ,-93.597565 ,0.000000 ,-0.493267 ,-0.529393 ,0.000121 ,-0.032410 ,-36.639149 ,1057.184570
168 ,614 ,1311 ,15 ,80 ,0 ,-81.027054 ,81.027054 ,0.000000 ,0.000000 ,-145.078384 ,-86.341469 ,0.000000 ,-0.638345 ,-0.615734 ,0.000121 ,-0.032410 ,-36.725491 ,1049.719727
169 ,618 ,1318 ,15 ,81 ,0 ,-81.027054 ,97.232468 ,8.102706 ,0.000000 ,-159.586227 ,-81.341469 ,0.000000 ,-0.797931 ,-0.697076 ,0.000008 ,-0.024309 ,-36.806831 ,1037.948242
170 ,621 ,1327 ,13 ,83 ,0 ,-97.232468 ,64.821648 ,-16.205412 ,0.000000 ,-145.078384 ,-81.829269 ,0.000000 ,-0.943010 ,-0.778905 ,0.000275 ,-0.040512 ,-36.888660 ,1029.239258
171 ,625 ,1337 ,15 ,84 ,0 ,-64.821648 ,64.821648 ,0.000000 ,0.000000 ,-116.062714 ,-84.756096 ,0.000000 ,-1.059072 ,-0.863661 ,0.000275 ,-0.040512 ,-36.973415 ,1022.587891
172 ,625 ,1342 ,13 ,81 ,0 ,-64.821648 ,64.821648 ,0.000000 ,0.000000 ,-116.062714 ,-85.060974 ,0.000000 ,-1.175135 ,-0.948722 ,0.000275 ,-0.040512 ,-37.058479 ,1020.147461
173 ,628 ,1348 ,13 ,82 ,0 ,-81.027054 ,64.821648 ,-8.102706 ,0.000000 ,-130.570557 ,-81.890244 ,0.000000 ,-1.305706 ,-1.030612 ,0.000460 ,-0.048612 ,-37.140369 ,1026.081055
174 ,630 ,1353 ,13 ,83 ,0 ,-64.821648 ,48.616234 ,-8.102706 ,0.000000 ,-101.554871 ,-77.743904 ,0.000000 ,-1.407260 ,-1.108356 ,0.000659 ,-0.056713 ,-37.218113 ,1036.034180
175 ,635 ,1366 ,12 ,88 ,0 ,-64.821648 ,48.616234 ,-8.102706 ,0.000000 ,-101.554871 ,-76.707321 ,0.000000 ,-1.508815 ,-1.185064 ,0.000872 ,-0.064813 ,-37.294819 ,1042.637695
176 ,636 ,1371 ,13 ,88 ,0 ,-48.616234 ,48.616234 ,0.000000 ,0.000000 ,-87.047035 ,-76.951218 ,0.000000 ,-1.595862 ,-1.262015 ,0.000872 ,-0.064813 ,-37.371769 ,1044.599609
177 ,638 ,1378 ,12 ,85 ,0 ,-48.616234 ,32.410824 ,-8.102706 ,0.000000 ,-72.539192 ,-76.280487 ,0.000000 ,-1.668402 ,0.000000 ,0.000000 ,0.000000 ,-37.448051 ,1043.451172
178 ,641 ,1384 ,12 ,86 ,0 ,-48.616234 ,32.410824 ,-8.102706 ,3.500000 ,-72.539192 ,-74.756096 ,0.000000 ,-1.740941 ,-0.074756 ,0.000246 ,-0.008099 ,-37.522808 ,1041.537109
179 ,643 ,1390 ,13 ,85 ,0 ,-32.410824 ,32.410824 ,0.000000 ,7.000000 ,-58.031357 ,-73.292686 ,0.000000 ,-1.798972 ,-0.148049 ,0.000246 ,-0.008099 ,-37.596100 ,1038.905273
180 ,646 ,1400 ,13 ,87 ,0 ,-16.205412 ,16.205412 ,0.000000 ,10.500000 ,-29.015678 ,-72.378052 ,0.000000 ,-1.827988 ,-0.220427 ,0.000246 ,-0.008099 ,-37.668480 ,1036.273438
181 ,647 ,1405 ,12 ,89 ,0 ,0.000000 ,0.000000 ,0.000000 ,14.000000 ,0.000000 ,-71.402443 ,0.000000 ,-1.827988 ,-0.291829 ,0.000246 ,-0.008099 ,-37.739880 ,1036.273438
182 ,648 ,1410 ,12 ,90 ,0 ,32.410824 ,0.000000 ,16.205412 ,17.500000 ,29.015678 ,-70.426834 ,0.000000 ,-1.798972 ,-0.362256 ,-0.000263 ,0.008098 ,-37.810307 ,1039.144531
183 ,652 ,1415 ,11 ,90 ,0 ,16.205412 ,-32.410824 ,-8.102706 ,21.000000 ,43.523518 ,-67.682930 ,0.000000 ,-1.755449 ,-0.429939 ,-0.000014 ,-0.000000 ,-37.877991 ,1042.494141
184 ,652 ,1420 ,13 ,89 ,0 ,32.410824 ,-16.205412 ,8.102706 ,24.500000 ,43.523518 ,-61.402439 ,0.000000 ,-1.711925 ,-0.491342 ,-0.000256 ,0.008099 ,-37.939392 ,1048.858398
185 ,656 ,1425 ,11 ,94 ,0 ,16.205412 ,-16.205412 ,0.000000 ,28.000000 ,29.015678 ,-51.646343 ,0.000000 ,-1.682909 ,-0.542988 ,-0.000256 ,0.008099 ,-37.991039 ,1053.452148
186 ,658 ,1427 ,10 ,94 ,0 ,0.000000 ,0.000000 ,0.000000 ,31.500000 ,0.000000 ,-34.817074 ,0.000000 ,-1.682909 ,-0.577805 ,-0.000256 ,0.008099 ,-38.025856 ,1056.036133
187 ,655 ,1425 ,11 ,90 ,0 ,0.000000 ,0.000000 ,0.000000 ,35.000000 ,0.000000 ,-15.609756 ,0.000000 ,-1.682909 ,-0.593415 ,-0.000256 ,0.008099 ,-38.041466 ,1065.558594
188 ,655 ,1426 ,11 ,90 ,0 ,-16.205412 ,16.205412 ,0.000000 ,38.500000 ,-29.015678 ,1.829268 ,0.000000 ,-1.711925 ,-0.591585 ,-0.000256 ,0.008099 ,-38.039639 ,1072.353516
189 ,656 ,1424 ,12 ,88 ,0 ,-16.205412 ,16.205412 ,0.000000 ,42.000000 ,-29.015678 ,15.182927 ,0.000000 ,-1.740941 ,-0.576402 ,-0.000256 ,0.008099 ,-38.024452 ,1068.190430
190 ,656 ,1422 ,12 ,88 ,0 ,-16.205412 ,32.410824 ,8.102706 ,45.500000 ,-43.523518 ,23.414635 ,0.000000 ,-1.784464 ,-0.552988 ,-0.000509 ,0.016197 ,-38.001038 ,1060.247070
191 ,655 ,1421 ,11 ,90 ,0 ,-16.205412 ,16.205412 ,0.000000 ,49.000000 ,-29.015678 ,28.292683 ,0.000000 ,-1.813480 ,-0.524695 ,-0.000509 ,0.016197 ,-37.972748 ,1054.504883
192 ,653 ,1419 ,11 ,90 ,0 ,-16.205412 ,0.000000 ,-8.102706 ,52.500000 ,-14.507839 ,29.207317 ,0.000000 ,-1.827988 ,-0.495488 ,-0.000250 ,0.008099 ,-37.943539 ,1051.825195
193 ,653 ,1416 ,11 ,89 ,0 ,-16.205412 ,16.205412 ,0.000000 ,56.000000 ,-29.015678 ,26.646341 ,0.000000 ,-1.857003 ,-0.468841 ,-0.000250 ,0.008099 ,-37.916893 ,1050.533203
194 ,652 ,1414 ,11 ,88 ,0 ,16.205412 ,0.000000 ,8.102706 ,59.500000 ,14.507839 ,23.414635 ,0.000000 ,-1.842496 ,-0.445427 ,-0.000511 ,0.016197 ,-37.893478 ,1049.767578
195 ,651 ,1413 ,10 ,93 ,0 ,0.000000 ,-16.205412 ,-8.102706 ,63.000000 ,14.507839 ,22.560976 ,0.000000 ,-1.827988 ,-0.422866 ,-0.000252 ,0.008099 ,-37.870918 ,1052.208008
196 ,652 ,1411 ,11 ,91 ,0 ,16.205412 ,-16.205412 ,0.000000 ,66.500000 ,29.015678 ,23.658537 ,0.000000 ,-1.798972 ,-0.399207 ,-0.000252 ,0.008099 ,-37.847260 ,1058.189453
197 ,648 ,1407 ,10 ,88 ,0 ,16.205412 ,-16.205412 ,0.000000 ,70.000000 ,29.015678 ,24.390244 ,0.000000 ,-1.769956 ,-0.374817 ,-0.000252 ,0.008099 ,-37.822868 ,1065.127930
198 ,650 ,1406 ,12 ,88 ,0 ,32.410824 ,-32.410824 ,0.000000 ,73.500000 ,58.031357 ,23.536587 ,0.000000 ,-1.711925 ,-0.351281 ,-0.000252 ,0.008099 ,-37.799332 ,1068.716797
199 ,647 ,1402 ,11 ,86 ,0 ,32.410824 ,-32.410824 ,0.000000 ,77.000000 ,58.031357 ,21.341463 ,0.000000 ,-1.653894 ,-0.329939 ,-0.000252 ,0.008099 ,-37.777992 ,1066.946289
200 ,645 ,1404 ,12 ,87 ,0 ,32.410824 ,-32.410824 ,0.000000 ,80.500000 ,58.031357 ,20.792683 ,0.000000 ,-1.595862 ,-0.309146 ,-0.000252 ,0.008099 ,-37.757198 ,1063.883789
201 ,646 ,1397 ,12 ,90 ,0 ,32.410824 ,-32.410824 ,0.000000 ,84.000000 ,58.031357 ,22.195122 ,0.000000 ,-1.537831 ,-0.286951 ,-0.000252 ,0.008099 ,-37.735004 ,1060.773438
202 ,646 ,1396 ,13 ,89 ,0 ,16.205412 ,-48.616234 ,-16.205412 ,87.500000 ,58.031357 ,28.353659 ,0.000000 ,-1.479800 ,-0.258598 ,0.000166 ,-0.008101 ,-37.706650 ,1060.199219
203 ,644 ,1393 ,12 ,86 ,0 ,32.410824 ,-32.410824 ,0.000000 ,91.000000 ,58.031357 ,36.646343 ,0.000000 ,-1.421768 ,-0.221951 ,0.000166 ,-0.008101 ,-37.670002 ,1065.797852
204 ,643 ,1387 ,13 ,87 ,0 ,32.410824 ,-16.205412 ,8.102706 ,94.500000 ,43.523518 ,44.573174 ,0.000000 ,-1.378245 ,-0.177378 ,-0.000029 ,-0.000001 ,-37.625431 ,1071.492188
205 ,641 ,1386 ,13 ,93 ,0 ,16.205412 ,-16.205412 ,0.000000 ,98.000000 ,29.015678 ,51.768295 ,0.000000 ,-1.349229 ,-0.125610 ,-0.000029 ,-0.000001 ,-37.573662 ,1073.406250
206 ,641 ,1379 ,13 ,89 ,0 ,0.000000 ,-32.410824 ,-16.205412 ,101.500000 ,29.015678 ,56.829269 ,0.000000 ,-1.320213 ,-0.068780 ,0.000345 ,-0.016202 ,-37.516830 ,1072.066406
207 ,637 ,1372 ,13 ,85 ,0 ,16.205412 ,-16.205412 ,0.000000 ,105.000000 ,29.015678 ,60.365856 ,0.000000 ,-1.291198 ,-0.008415 ,0.000345 ,-0.016202 ,-37.456467 ,1070.008789
208 ,634 ,1367 ,11 ,84 ,0 ,48.616234 ,-16.205412 ,16.205412 ,108.500000 ,58.031357 ,61.097561 ,0.000000 ,-1.233166 ,0.052683 ,-0.000004 ,-0.000000 ,-37.395367 ,1067.233398
209 ,633 ,1362 ,12 ,84 ,0 ,32.410824 ,-32.410824 ,0.000000 ,112.000000 ,58.031357 ,60.548782 ,0.000000 ,-1.175135 ,0.113232 ,-0.000004 ,-0.000000 ,-37.334820 ,1062.400391
210 ,631 ,1358 ,13 ,84 ,0 ,16.205412 ,-48.616234 ,-16.205412 ,115.500000 ,58.031357 ,59.695122 ,0.000000 ,-1.117104 ,0.172927 ,0.000312 ,-0.016203 ,-37.275124 ,1059.529297
211 ,630 ,1346 ,14 ,84 ,0 ,48.616234 ,-48.616234 ,0.000000 ,119.000000 ,87.047035 ,59.878052 ,0.000000 ,-1.030057 ,0.232805 ,0.000312 ,-0.016203 ,-37.215248 ,1060.390625
212 ,629 ,1342 ,12 ,83 ,0 ,48.616234 ,-32.410824 ,8.102706 ,122.500000 ,72.539192 ,60.365856 ,0.000000 ,-0.957517 ,0.293171 ,0.000176 ,-0.008101 ,-37.154881 ,1063.979492
213 ,623 ,1333 ,14 ,80 ,0 ,48.616234 ,-48.616234 ,0.000000 ,126.000000 ,87.047035 ,62.439026 ,0.000000 ,-0.870470 ,0.355610 ,0.000176 ,-0.008101 ,-37.092442 ,1068.764648
214 ,623 ,1325 ,14 ,81 ,0 ,48.616234 ,-48.616234 ,0.000000 ,129.500000 ,87.047035 ,65.365852 ,0.000000 ,-0.783423 ,0.420976 ,0.000176 ,-0.008101 ,-37.027077 ,1072.927734
215 ,620 ,1320 ,15 ,83 ,0 ,48.616234 ,-48.616234 ,0.000000 ,133.000000 ,87.047035 ,70.731712 ,0.000000 ,-0.696376 ,0.491707 ,0.000176 ,-0.008101 ,-36.956345 ,1078.717773
216 ,617 ,1315 ,15 ,84 ,0 ,48.616234 ,-48.616234 ,0.000000 ,136.500000 ,87.047035 ,76.341469 ,0.000000 ,-0.609329 ,0.568049 ,0.000176 ,-0.008101 ,-36.880001 ,1082.593750
217 ,614 ,1303 ,13 ,81 ,0 ,32.410824 ,-48.616234 ,-8.102706 ,140.000000 ,72.539192 ,81.646347 ,0.000000 ,-0.536790 ,0.649695 ,0.000252 ,-0.016203 ,-36.798355 ,1081.445312
218 ,613 ,1296 ,15 ,81 ,0 ,48.616234 ,-48.616234 ,0.000000 ,143.500000 ,87.047035 ,86.463417 ,0.000000 ,-0.449743 ,0.736159 ,0.000252 ,-0.016203 ,-36.711891 ,1081.014648
219 ,610 ,1284 ,16 ,78 ,0 ,48.616234 ,-32.410824 ,8.102706 ,147.000000 ,72.539192 ,90.243904 ,0.000000 ,-0.377204 ,0.826402 ,0.000199 ,-0.008101 ,-36.621651 ,1080.440430
220 ,607 ,1276 ,15 ,77 ,0 ,64.821648 ,-48.616234 ,8.102706 ,150.500000 ,101.554871 ,92.743904 ,0.000000 ,-0.275649 ,0.919146 ,0.000160 ,0.000002 ,-36.528904 ,1078.574219
221 ,603 ,1265 ,18 ,79 ,0 ,48.616234 ,-64.821648 ,-8.102706 ,154.000000 ,101.554871 ,94.085365 ,0.000000 ,-0.174094 ,1.013232 ,0.000185 ,-0.008101 ,-36.434818 ,1076.708008
222 ,598 ,1256 ,17 ,75 ,0 ,32.410824 ,-48.616234 ,-8.102706 ,157.500000 ,72.539192 ,95.304878 ,0.000000 ,-0.101555 ,1.108537 ,0.000199 ,-0.016204 ,-36.339516 ,1076.708008
223 ,597 ,1247 ,16 ,72 ,0 ,64.821648 ,-64.821648 ,0.000000 ,161.000000 ,116.062714 ,95.914635 ,0.000000 ,0.014508 ,1.204451 ,0.000199 ,-0.016204 ,-36.243599 ,1079.004883
224 ,592 ,1234 ,16 ,70 ,0 ,81.027054 ,-48.616234 ,16.205412 ,164.500000 ,116.062714 ,96.402443 ,0.000000 ,0.130571 ,1.300854 ,0.000236 ,0.000002 ,-36.147198 ,1080.871094
225 ,591 ,1229 ,18 ,75 ,0 ,64.821648 ,-64.821648 ,0.000000 ,168.000000 ,116.062714 ,98.414635 ,0.000000 ,0.246633 ,1.399268 ,0.000236 ,0.000002 ,-36.048782 ,1083.167969
226 ,589 ,1220 ,18 ,79 ,0 ,64.821648 ,-81.027054 ,-8.102706 ,171.500000 ,130.570557 ,101.219513 ,0.000000 ,0.377204 ,1.500488 ,0.000183 ,-0.008101 ,-35.947563 ,1086.948242
227 ,583 ,1208 ,18 ,72 ,0 ,64.821648 ,-64.821648 ,0.000000 ,175.000000 ,116.062714 ,105.000000 ,0.000000 ,0.493267 ,1.605488 ,0.000183 ,-0.008101 ,-35.842564 ,1090.058594
